seq_id	class	Organism	Kingdom	Sequence_length	SP cleavage	N-term transmembrane	hydro_max	hydro_mean	charge_max	charge_mean	alpha_max	alpha_mean	trans_max	trans_mean	size_max	size_mean	comp_G	comp_A	comp_V	comp_L	comp_I	comp_M	comp_F	comp_W	comp_Y	comp_S	comp_T	comp_C	comp_N	comp_Q	comp_H	comp_D	comp_E	comp_K	comp_R	Prediction
Q9VPT4	0	Drosophila melanogaster	Metazoa	717		False	2.3	-0.4153333333333334	0.6	0.12888888888888891	1.302	0.9224888888888889	0.7319999999999999	-0.38777777777777783	17.57	13.092911111111109	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.2727272727272727	0.09090909090909091	0.0	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0
Q9VU86	0	Drosophila melanogaster	Metazoa	1873		False	2.02	-0.7124444444444445	0.6	0.1111111111111111	1.236	0.9497333333333333	0.52	-0.5486222222222222	17.998	13.496288888888888	0.0	0.045454545454545456	0.0	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0
Q9VVA8	0	Drosophila melanogaster	Metazoa	78		True	4.1	1.221025641025641	0.6	0.07692307692307693	1.234	0.9962051282051283	1.706	0.3996410256410257	21.468	16.233512820512825	0.0	0.09090909090909091	0.22727272727272727	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0
Q9VW27	0	Drosophila melanogaster	Metazoa	717		False	3.56	0.20022222222222222	0.4	0.1	1.42	1.0069333333333335	1.3880000000000001	-0.1542	19.488	13.884822222222223	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.22727272727272727	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0
Q9VX12	0	Drosophila melanogaster	Metazoa	359		False	1.6600000000000001	-0.9148888888888891	0.8	0.15555555555555556	1.274	0.9992888888888888	0.648	-0.7147333333333334	18.034	14.378422222222222	0.13636363636363635	0.045454545454545456	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.0	0
Q9W0K4	0	Drosophila melanogaster	Metazoa	1067		False	1.78	-1.015111111111111	0.4	0.10666666666666666	1.3379999999999999	1.0474888888888887	0.534	-0.951911111111111	17.78	14.267066666666667	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.13636363636363635	0.13636363636363635	0.09090909090909091	0.0	0
Q9W123	0	Drosophila melanogaster	Metazoa	495		False	1.64	-0.8271111111111111	0.4	0.1088888888888889	1.3619999999999999	0.9743111111111111	0.644	-0.7949777777777777	19.308	13.131955555555555	0.09090909090909091	0.13636363636363635	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.0	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.09090909090909091	0
Q9W1V7	0	Drosophila melanogaster	Metazoa	452		False	2.24	-0.4044444444444445	0.4	0.15333333333333335	1.3059999999999998	1.0346	0.72	-0.5734222222222222	19.506000000000004	14.80377777777778	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.22727272727272727	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0
Q9W261	0	Drosophila melanogaster	Metazoa	775		False	2.0999999999999996	-1.6773333333333331	1.0	0.19555555555555557	1.2120000000000002	0.9625555555555555	0.978	-1.1638888888888888	16.497999999999998	12.670666666666666	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.3181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.09090909090909091	0
Q9W413	0	Drosophila melanogaster	Metazoa	544		False	3.2600000000000002	-0.585111111111111	0.8	0.2111111111111111	1.27	0.9780444444444445	1.304	-0.5625555555555555	18.552	14.343755555555557	0.045454545454545456	0.09090909090909091	0.0	0.2727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.13636363636363635	0
Q9W484	0	Drosophila melanogaster	Metazoa	985		False	2.8400000000000003	-0.24666666666666665	0.4	0.13333333333333333	1.3399999999999999	0.9671777777777778	1.19	-0.3747555555555555	18.84	13.812377777777778	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.045454545454545456	0
Q9W539	0	Drosophila melanogaster	Metazoa	1518		False	2.32	-0.03955555555555565	0.8	0.1	1.268	0.9642666666666667	0.8800000000000001	-0.34355555555555556	17.804000000000002	13.635333333333334	0.045454545454545456	0.0	0.0	0.22727272727272727	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0
Q9W6V6	0	Gallus gallus	Metazoa	2705		False	1.92	-1.4933333333333332	0.8	0.15555555555555556	1.306	0.9607555555555556	0.554	-1.0513333333333332	17.689999999999998	13.85317777777778	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.0	0
Q9WTW8	0	Rattus norvegicus	Metazoa	647		False	3.0200000000000005	-0.6559999999999999	0.4	0.07777777777777778	1.422	0.9791555555555557	1.166	-0.6444666666666667	19.669999999999998	13.242088888888889	0.22727272727272727	0.0	0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0
Q9WU12	0	Mus musculus	Metazoa	71		False	1.5000000000000004	-1.063943661971831	0.8	0.2197183098591549	1.3379999999999999	1.013943661971831	0.41800000000000004	-0.8814647887323943	18.546	14.505605633802816	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.0	0.22727272727272727	0
Q9WU70	0	Rattus norvegicus	Metazoa	1152		False	2.7800000000000002	-0.6071111111111112	0.6	0.13555555555555554	1.238	0.9723111111111112	1.088	-0.5609111111111111	18.906	13.942333333333336	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0
Q9WUB9	0	Mesocricetus auratus	Metazoa	483		True	3.04	0.04133333333333337	0.6	0.10888888888888888	1.3619999999999999	1.0680222222222222	1.4220000000000002	-0.2286444444444444	20.274	15.093666666666667	0.13636363636363635	0.18181818181818182	0.0	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.18181818181818182	0.13636363636363635	0.0	1
Q9WVB3	0	Mus musculus	Metazoa	581		False	2.4199999999999995	-0.16555555555555562	0.4	0.09555555555555555	1.294	0.9843555555555555	0.9979999999999999	-0.3463555555555556	18.374000000000002	14.288044444444445	0.09090909090909091	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.2727272727272727	0.13636363636363635	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0
Q9WVS6	0	Mus musculus	Metazoa	464		False	3.5199999999999996	-0.4446666666666666	0.8	0.14444444444444443	1.2420000000000002	0.978911111111111	1.528	-0.5742666666666667	20.118000000000002	14.494355555555558	0.045454545454545456	0.0	0.18181818181818182	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0
Q9XH32	0	Spinacia oleracea	Viridiplantae	222		False	3.5	0.05599999999999997	0.6	0.10888888888888888	1.254	0.9501333333333334	1.324	-0.2314444444444445	19.168	14.216244444444447	0.0	0.13636363636363635	0.0	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.09090909090909091	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.0	0
Q9XH37	0	Oryza sativa subsp. indica	Viridiplantae	277		False	2.2	-0.7377777777777779	0.8	0.14444444444444443	1.486	0.9984666666666665	0.9480000000000001	-0.7270888888888888	17.298	12.305466666666666	0.3181818181818182	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0
Q9XI73	0	Arabidopsis thaliana	Viridiplantae	190		False	2.5799999999999996	-0.32533333333333336	0.6	0.13333333333333333	1.334	0.9402444444444444	0.952	-0.3813555555555555	18.862000000000002	14.590644444444443	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	1
Q9XIB5	0	Arabidopsis thaliana	Viridiplantae	226		False	1.16	-1.2826666666666666	0.8	0.17777777777777778	1.286	0.9691777777777779	0.45999999999999996	-0.9542	18.02	13.454422222222224	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.09090909090909091	0
Q9Y118	0	Drosophila melanogaster	Metazoa	431		False	2.8	-0.522	0.8	0.1622222222222222	1.29	1.0518444444444444	0.8939999999999999	-0.635311111111111	19.16	15.090577777777776	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.22727272727272727	0.0	0.09090909090909091	0.045454545454545456	0
Q9Y239	0	Homo sapiens	Metazoa	953		False	3.1	-0.32666666666666666	0.6	0.13333333333333333	1.3739999999999999	1.0251555555555556	1.4140000000000001	-0.5406000000000001	20.406	15.025688888888888	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0.0	0.0	0.13636363636363635	0.0	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.22727272727272727	0.0	0.0	0
Q9Y2G0	0	Homo sapiens	Metazoa	817		False	2.9799999999999995	-0.14288888888888893	0.6	0.15333333333333332	1.402	0.9961555555555555	1.024	-0.4231555555555556	18.198	14.466777777777777	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.0	0.13636363636363635	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0
Q9Y2G2	0	Homo sapiens	Metazoa	537		False	1.8	-0.6226666666666667	0.4	0.14888888888888888	1.358	0.9887777777777779	0.8320000000000001	-0.6988222222222222	18.872000000000003	14.265666666666668	0.0	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.22727272727272727	0.0	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.2727272727272727	0.13636363636363635	0.09090909090909091	0
Q9Y2T6	0	Homo sapiens	Metazoa	319		True	3.88	0.6571111111111111	0.4	0.06666666666666667	1.232	1.0003555555555554	1.748	0.14308888888888888	21.433999999999997	15.738933333333335	0.09090909090909091	0.0	0.045454545454545456	0.13636363636363635	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	1
Q9Y3E1	0	Homo sapiens	Metazoa	203		False	2.5	-0.8817777777777779	0.6	0.2088888888888889	1.278	0.9817999999999999	1.166	-0.6691777777777776	19.112000000000002	14.214577777777778	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.13636363636363635	0
Q9Y3F4	0	Homo sapiens	Metazoa	350		False	2.42	-0.03977777777777781	0.4	0.12000000000000001	1.302	0.9724222222222222	1.0420000000000003	-0.2490222222222222	18.387999999999998	13.896244444444442	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0
Q9Y3M2	0	Homo sapiens	Metazoa	126		False	1.5799999999999998	-0.9351111111111111	0.8	0.15555555555555556	1.3699999999999999	0.9691333333333334	0.49400000000000005	-0.710888888888889	17.572	13.767111111111108	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.18181818181818182	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0
Q9Y3Y2	0	Homo sapiens	Metazoa	248		False	1.6199999999999999	-0.8215555555555555	0.6	0.19333333333333333	1.32	1.0296444444444446	0.526	-0.5906222222222223	19.192	14.428355555555557	0.0	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.0	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0
Q9Y4K3	0	Homo sapiens	Metazoa	522		False	2.9	-0.14600000000000002	0.4	0.051111111111111114	1.3359999999999999	0.9547777777777778	1.054	-0.5053777777777779	16.983999999999998	13.216822222222222	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.2727272727272727	0.0	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	1
Q9Y4L5	0	Homo sapiens	Metazoa	304		False	2.2800000000000002	-0.1831111111111112	0.4	0.11999999999999997	1.348	0.9869333333333331	0.6160000000000001	-0.44608888888888876	18.377999999999997	13.46851111111111	0.09090909090909091	0.4090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0
Q9Y5S8	0	Homo sapiens	Metazoa	564		True	3.7600000000000002	0.6877777777777777	0.4	0.10888888888888885	1.252	0.9764	1.582	0.15951111111111116	22.312	15.965044444444443	0.09090909090909091	0.0	0.22727272727272727	0.18181818181818182	0.0	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0
Q9Y5Y5	0	Homo sapiens	Metazoa	336		True	3.88	-0.006000000000000006	0.6	0.15333333333333332	1.262	1.035088888888889	1.748	-0.21013333333333328	21.433999999999997	15.330044444444443	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.18181818181818182	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.13636363636363635	0
Q9Y6H6	0	Homo sapiens	Metazoa	103		True	3.44	-0.29533333333333334	0.6	0.1288888888888889	1.28	0.9600444444444446	1.6	-0.3655777777777778	20.440000000000005	14.408511111111112	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.0	0
Q9Y6X4	0	Homo sapiens	Metazoa	670		False	3.34	0.034666666666666686	0.2	0.03333333333333333	1.3479999999999999	1.0038888888888886	1.4680000000000002	-0.3299111111111111	19.718	14.643333333333334	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.22727272727272727	0.0	0.0	0
Q9Y7Q6	0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	147		False	2.56	-0.4642222222222223	0.6	0.14222222222222222	1.276	0.9817333333333332	1.1300000000000001	-0.45644444444444443	19.804000000000002	14.6732	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.22727272727272727	0
Q9Y7Q7	0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	973		False	2.3600000000000003	-0.5042222222222222	0.4	0.14666666666666667	1.246	0.9452888888888888	1.036	-0.49082222222222216	17.273999999999997	13.910044444444445	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.0	0.18181818181818182	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0
Q9Y7U7	0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	878		False	2.42	-0.4842222222222222	0.6	0.16444444444444445	1.3359999999999999	0.9915555555555555	1.098	-0.5242444444444444	19.634	14.445044444444443	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.22727272727272727	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0
Q9Y802	0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1000		False	2.4	-0.4784444444444444	0.4	0.09555555555555555	1.268	0.9822222222222221	1.318	-0.571	19.944	13.794644444444447	0.0	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.22727272727272727	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0.09090909090909091	0.0	0
